streak_date,day_of_week,active_streaks,frozen_streaks
2022-12-01,Thursday,1104,19
2022-12-02,Friday,1035,16
2022-12-03,Saturday,830,18
2022-12-04,Sunday,932,16
2022-12-05,Monday,1092,12
2022-12-06,Tuesday,1005,10
2022-12-07,Wednesday,969,14
2022-12-08,Thursday,1017,15
2022-12-09,Friday,877,19
2022-12-10,Saturday,751,18
2022-12-11,Sunday,807,19
2022-12-12,Monday,989,12
2022-12-13,Tuesday,1001,12
2022-12-14,Wednesday,948,13
2022-12-15,Thursday,928,14
2022-12-16,Friday,863,14
2022-12-17,Saturday,748,20
2022-12-18,Sunday,699,22
2022-12-19,Monday,901,11
2022-12-20,Tuesday,899,11
2022-12-21,Wednesday,936,11
2022-12-22,Thursday,890,11
2022-12-23,Friday,805,9
2022-12-24,Saturday,731,14
2022-12-25,Sunday,669,21
2022-12-26,Monday,809,11
2022-12-27,Tuesday,880,8
2022-12-28,Wednesday,848,12
2022-12-29,Thursday,857,10
2022-12-30,Friday,731,12
2022-12-31,Saturday,607,21
2023-01-01,Sunday,2,14
